1.12,0.01,28.00
1.19,0.01,28.00
1.25,0.01,28.00
1.29,0.01,28.00
1.33,0.00,28.00
1.36,-0.01,28.00
1.37,-0.01,28.00
1.38,-0.01,28.00
1.26,-0.01,29.75
1.25,-0.01,29.75
1.24,0.00,29.75
1.22,0.01,29.75
1.20,0.01,29.75
1.17,0.03,29.75
1.14,0.04,29.75
1.10,0.05,29.75
1.05,0.05,29.75
1.00,0.06,29.75
0.95,0.07,29.75
0.89,0.08,29.75
0.84,0.09,29.75
0.77,0.10,29.75
0.71,0.11,29.75
0.65,0.12,29.75
0.59,0.12,29.75
0.53,0.13,29.75
0.47,0.13,29.75
0.41,0.13,29.75
0.36,0.12,29.75
0.31,0.12,29.75
0.26,0.11,29.75
0.21,0.10,29.75
0.17,0.09,29.75
0.13,0.08,29.75
0.09,0.07,29.75
0.07,0.06,29.75
0.04,0.04,29.75
0.02,0.03,29.75
0.01,0.02,29.75
0.00,0.01,29.75
0.00,0.00,29.75
0.00,0.00,29.75
0.00,0.00,29.75
0.00,0.00,29.75
0.00,0.00,29.75
0.00,-0.01,29.75
0.01,-0.01,29.75
0.02,-0.02,29.75
0.04,-0.03,29.75
0.07,-0.04,29.75
0.10,-0.05,29.75
0.14,-0.06,29.75
0.19,-0.07,29.75
0.23,-0.07,29.75
0.28,-0.08,29.75
0.33,-0.09,29.75
0.38,-0.09,29.75
0.43,-0.08,29.75
0.48,-0.07,29.75
0.54,-0.06,29.75
0.61,-0.05,29.75
0.68,-0.03,29.75
0.75,-0.02,29.75
0.82,0.00,29.75
0.89,0.01,29.75
0.96,0.01,29.75
1.03,0.02,29.75
1.09,0.02,29.75
1.14,0.01,29.75
1.18,0.01,29.75
1.22,0.00,29.75
1.24,0.00,29.75
1.25,-0.01,29.75
1.26,-0.01,29.75
1.14,0.00,31.50
1.14,0.00,31.50
1.13,0.00,31.50
1.11,0.01,31.50
1.09,0.01,31.50
1.06,0.02,31.50
1.03,0.03,31.50
1.00,0.04,31.50
0.96,0.05,31.50
0.91,0.06,31.50
0.86,0.07,31.50
0.81,0.08,31.50
0.76,0.09,31.50
0.71,0.09,31.50
0.65,0.10,31.50
0.60,0.11,31.50
0.54,0.11,31.50
0.49,0.12,31.50
0.44,0.12,31.50
0.39,0.11,31.50
0.34,0.11,31.50
0.29,0.11,31.50
0.24,0.10,31.50
0.20,0.09,31.50
0.16,0.08,31.50
0.12,0.07,31.50
0.09,0.06,31.50
0.06,0.05,31.50
0.04,0.04,31.50
0.02,0.03,31.50
0.01,0.02,31.50
0.00,0.01,31.50
0.00,0.00,31.50
0.00,0.00,31.50
0.00,0.00,31.50
0.00,0.00,31.50
0.00,0.00,31.50
0.00,0.00,31.50
0.00,-0.01,31.50
0.02,-0.01,31.50
0.03,-0.02,31.50
0.06,-0.02,31.50
0.09,-0.03,31.50
0.12,-0.03,31.50
0.16,-0.04,31.50
0.21,-0.04,31.50
0.25,-0.05,31.50
0.30,-0.05,31.50
0.35,-0.05,31.50
0.40,-0.05,31.50
0.45,-0.04,31.50
0.51,-0.03,31.50
0.57,-0.02,31.50
0.63,-0.01,31.50
0.70,0.00,31.50
0.76,0.01,31.50
0.82,0.01,31.50
0.88,0.02,31.50
0.94,0.02,31.50
0.99,0.02,31.50
1.04,0.01,31.50
1.08,0.01,31.50
1.10,0.00,31.50
1.13,0.00,31.50
1.14,0.00,31.50
1.14,0.00,31.50
1.02,0.00,33.25
1.02,0.00,33.25
1.01,0.00,33.25
1.00,0.01,33.25
0.98,0.02,33.25
0.95,0.02,33.25
0.93,0.03,33.25
0.89,0.04,33.25
0.86,0.05,33.25
0.82,0.06,33.25
0.78,0.06,33.25
0.73,0.07,33.25
0.68,0.08,33.25
0.63,0.09,33.25
0.59,0.09,33.25
0.54,0.10,33.25
0.49,0.10,33.25
0.44,0.10,33.25
0.39,0.10,33.25
0.35,0.10,33.25
0.30,0.10,33.25
0.26,0.10,33.25
0.22,0.09,33.25
0.18,0.08,33.25
0.14,0.07,33.25
0.11,0.07,33.25
0.08,0.06,33.25
0.06,0.05,33.25
0.04,0.04,33.25
0.02,0.03,33.25
0.01,0.02,33.25
0.00,0.01,33.25
0.00,0.00,33.25
0.00,0.00,33.25
0.00,0.00,33.25
0.00,0.00,33.25
0.00,0.00,33.25
0.00,0.00,33.25
0.00,-0.01,33.25
0.01,-0.01,33.25
0.03,-0.02,33.25
0.05,-0.02,33.25
0.08,-0.02,33.25
0.11,-0.03,33.25
0.14,-0.03,33.25
0.18,-0.04,33.25
0.23,-0.04,33.25
0.27,-0.04,33.25
0.31,-0.04,33.25
0.36,-0.04,33.25
0.41,-0.03,33.25
0.46,-0.03,33.25
0.51,-0.02,33.25
0.57,-0.01,33.25
0.62,0.00,33.25
0.68,0.01,33.25
0.74,0.01,33.25
0.79,0.02,33.25
0.84,0.02,33.25
0.89,0.02,33.25
0.93,0.01,33.25
0.96,0.01,33.25
0.99,0.01,33.25
1.01,0.00,33.25
1.02,0.00,33.25
1.02,0.00,33.25
0.91,0.00,35.00
0.90,0.00,35.00
0.89,0.00,35.00
0.88,0.01,35.00
0.86,0.02,35.00
0.84,0.02,35.00
0.82,0.03,35.00
0.79,0.04,35.00
0.76,0.04,35.00
0.72,0.05,35.00
0.69,0.06,35.00
0.65,0.06,35.00
0.60,0.07,35.00
0.56,0.08,35.00
0.52,0.08,35.00
0.47,0.09,35.00
0.43,0.09,35.00
0.39,0.09,35.00
0.35,0.09,35.00
0.31,0.09,35.00
0.27,0.09,35.00
0.23,0.08,35.00
0.19,0.08,35.00
0.16,0.07,35.00
0.13,0.07,35.00
0.10,0.06,35.00
0.07,0.05,35.00
0.05,0.04,35.00
0.03,0.03,35.00
0.02,0.02,35.00
0.01,0.01,35.00
0.00,0.01,35.00
0.00,0.00,35.00
0.00,0.00,35.00
0.00,0.00,35.00
0.00,0.00,35.00
0.00,0.00,35.00
0.00,0.00,35.00
0.00,0.00,35.00
0.01,-0.01,35.00
0.03,-0.01,35.00
0.05,-0.02,35.00
0.07,-0.02,35.00
0.10,-0.02,35.00
0.13,-0.03,35.00
0.16,-0.03,35.00
0.20,-0.04,35.00
0.24,-0.04,35.00
0.28,-0.04,35.00
0.32,-0.03,35.00
0.36,-0.03,35.00
0.41,-0.02,35.00
0.45,-0.02,35.00
0.50,-0.01,35.00
0.55,0.00,35.00
0.60,0.01,35.00
0.65,0.01,35.00
0.70,0.01,35.00
0.75,0.02,35.00
0.79,0.02,35.00
0.82,0.01,35.00
0.85,0.01,35.00
0.88,0.01,35.00
0.89,0.00,35.00
0.90,0.00,35.00
0.91,0.00,35.00
