0.85,0.01,20.00
0.89,0.01,20.00
0.92,0.00,20.00
0.95,0.00,20.00
0.97,0.00,20.00
0.98,-0.01,20.00
0.98,-0.01,20.00
0.90,-0.01,21.25
0.90,0.00,21.25
0.89,0.00,21.25
0.87,0.00,21.25
0.86,0.01,21.25
0.84,0.02,21.25
0.81,0.03,21.25
0.78,0.03,21.25
0.75,0.04,21.25
0.72,0.05,21.25
0.68,0.05,21.25
0.64,0.06,21.25
0.60,0.07,21.25
0.55,0.07,21.25
0.51,0.08,21.25
0.47,0.08,21.25
0.42,0.09,21.25
0.38,0.09,21.25
0.34,0.09,21.25
0.29,0.09,21.25
0.26,0.09,21.25
0.22,0.09,21.25
0.18,0.08,21.25
0.15,0.07,21.25
0.12,0.07,21.25
0.09,0.06,21.25
0.07,0.05,21.25
0.05,0.04,21.25
0.03,0.03,21.25
0.02,0.02,21.25
0.01,0.01,21.25
0.00,0.00,21.25
0.00,0.00,21.25
0.00,0.00,21.25
0.00,0.00,21.25
0.00,0.00,21.25
0.00,0.00,21.25
0.00,0.00,21.25
0.01,-0.01,21.25
0.02,-0.01,21.25
0.03,-0.02,21.25
0.05,-0.03,21.25
0.07,-0.03,21.25
0.10,-0.04,21.25
0.13,-0.05,21.25
0.17,-0.05,21.25
0.20,-0.06,21.25
0.23,-0.06,21.25
0.27,-0.06,21.25
0.31,-0.06,21.25
0.35,-0.05,21.25
0.39,-0.04,21.25
0.44,-0.03,21.25
0.48,-0.02,21.25
0.54,-0.01,21.25
0.59,0.00,21.25
0.64,0.00,21.25
0.69,0.01,21.25
0.73,0.01,21.25
0.78,0.01,21.25
0.81,0.01,21.25
0.85,0.01,21.25
0.87,0.00,21.25
0.89,0.00,21.25
0.90,0.00,21.25
0.90,-0.01,21.25
0.82,0.00,22.50
0.81,0.00,22.50
0.80,0.00,22.50
0.79,0.00,22.50
0.78,0.01,22.50
0.76,0.02,22.50
0.74,0.02,22.50
0.71,0.03,22.50
0.68,0.04,22.50
0.65,0.04,22.50
0.62,0.05,22.50
0.58,0.06,22.50
0.54,0.06,22.50
0.51,0.07,22.50
0.47,0.07,22.50
0.43,0.08,22.50
0.39,0.08,22.50
0.35,0.08,22.50
0.31,0.08,22.50
0.28,0.08,22.50
0.24,0.08,22.50
0.21,0.08,22.50
0.17,0.07,22.50
0.14,0.07,22.50
0.11,0.06,22.50
0.09,0.05,22.50
0.07,0.04,22.50
0.05,0.04,22.50
0.03,0.03,22.50
0.02,0.02,22.50
0.01,0.01,22.50
0.00,0.01,22.50
0.00,0.00,22.50
0.00,0.00,22.50
0.00,0.00,22.50
0.00,0.00,22.50
0.00,0.00,22.50
0.00,0.00,22.50
0.00,0.00,22.50
0.01,-0.01,22.50
0.02,-0.01,22.50
0.04,-0.02,22.50
0.06,-0.02,22.50
0.09,-0.02,22.50
0.12,-0.03,22.50
0.15,-0.03,22.50
0.18,-0.03,22.50
0.21,-0.03,22.50
0.25,-0.03,22.50
0.29,-0.03,22.50
0.32,-0.03,22.50
0.36,-0.02,22.50
0.41,-0.02,22.50
0.45,-0.01,22.50
0.50,0.00,22.50
0.54,0.00,22.50
0.59,0.01,22.50
0.63,0.01,22.50
0.67,0.01,22.50
0.71,0.01,22.50
0.74,0.01,22.50
0.77,0.01,22.50
0.79,0.00,22.50
0.80,0.00,22.50
0.81,0.00,22.50
0.82,0.00,22.50
0.73,0.00,23.75
0.73,0.00,23.75
0.72,0.00,23.75
0.71,0.01,23.75
0.70,0.01,23.75
0.68,0.02,23.75
0.66,0.02,23.75
0.64,0.03,23.75
0.61,0.03,23.75
0.58,0.04,23.75
0.55,0.05,23.75
0.52,0.05,23.75
0.49,0.06,23.75
0.45,0.06,23.75
0.42,0.07,23.75
0.38,0.07,23.75
0.35,0.07,23.75
0.31,0.07,23.75
0.28,0.07,23.75
0.25,0.07,23.75
0.21,0.07,23.75
0.18,0.07,23.75
0.15,0.06,23.75
0.13,0.06,23.75
0.10,0.05,23.75
0.08,0.05,23.75
0.06,0.04,23.75
0.04,0.03,23.75
0.03,0.03,23.75
0.02,0.02,23.75
0.01,0.01,23.75
0.00,0.01,23.75
0.00,0.00,23.75
0.00,0.00,23.75
0.00,0.00,23.75
0.00,0.00,23.75
0.00,0.00,23.75
0.00,0.00,23.75
0.00,0.00,23.75
0.01,-0.01,23.75
0.02,-0.01,23.75
0.04,-0.01,23.75
0.06,-0.02,23.75
0.08,-0.02,23.75
0.10,-0.02,23.75
0.13,-0.03,23.75
0.16,-0.03,23.75
0.19,-0.03,23.75
0.22,-0.03,23.75
0.26,-0.03,23.75
0.29,-0.02,23.75
0.33,-0.02,23.75
0.37,-0.01,23.75
0.41,-0.01,23.75
0.45,0.00,23.75
0.49,0.00,23.75
0.53,0.01,23.75
0.57,0.01,23.75
0.60,0.01,23.75
0.64,0.01,23.75
0.67,0.01,23.75
0.69,0.01,23.75
0.71,0.00,23.75
0.72,0.00,23.75
0.73,0.00,23.75
0.73,0.00,23.75
0.65,0.00,25.00
0.65,0.00,25.00
0.64,0.00,25.00
0.63,0.01,25.00
0.62,0.01,25.00
0.60,0.02,25.00
0.58,0.02,25.00
0.56,0.03,25.00
0.54,0.03,25.00
0.52,0.04,25.00
0.49,0.04,25.00
0.46,0.05,25.00
0.43,0.05,25.00
0.40,0.06,25.00
0.37,0.06,25.00
0.34,0.06,25.00
0.31,0.06,25.00
0.28,0.07,25.00
0.25,0.07,25.00
0.22,0.07,25.00
0.19,0.06,25.00
0.16,0.06,25.00
0.14,0.06,25.00
0.11,0.05,25.00
0.09,0.05,25.00
0.07,0.04,25.00
0.05,0.04,25.00
0.04,0.03,25.00
0.02,0.02,25.00
0.01,0.02,25.00
0.01,0.01,25.00
0.00,0.00,25.00
0.00,0.00,25.00
0.00,0.00,25.00
0.00,0.00,25.00
0.00,0.00,25.00
0.00,0.00,25.00
0.00,0.00,25.00
0.00,0.00,25.00
0.01,-0.01,25.00
0.02,-0.01,25.00
0.03,-0.01,25.00
0.05,-0.02,25.00
0.07,-0.02,25.00
0.09,-0.02,25.00
0.12,-0.02,25.00
0.14,-0.03,25.00
0.17,-0.03,25.00
0.20,-0.03,25.00
0.23,-0.02,25.00
0.26,-0.02,25.00
0.29,-0.02,25.00
0.32,-0.01,25.00
0.36,-0.01,25.00
0.40,0.00,25.00
0.43,0.00,25.00
0.47,0.01,25.00
0.50,0.01,25.00
0.53,0.01,25.00
0.56,0.01,25.00
0.59,0.01,25.00
0.61,0.01,25.00
0.63,0.00,25.00
0.64,0.00,25.00
0.64,0.00,25.00
0.65,0.00,25.00
