1.93,0.02,51.17
2.06,0.03,51.17
2.18,0.03,51.17
2.28,0.02,51.17
2.37,0.01,51.17
2.43,0.00,51.17
2.48,-0.01,51.17
2.51,-0.02,51.17
2.52,-0.02,51.17
2.30,-0.01,54.39
2.29,-0.01,54.39
2.27,0.00,54.39
2.24,0.01,54.39
2.19,0.03,54.39
2.14,0.05,54.39
2.08,0.06,54.39
2.01,0.08,54.39
1.92,0.10,54.39
1.83,0.12,54.39
1.74,0.14,54.39
1.64,0.15,54.39
1.53,0.17,54.39
1.42,0.19,54.39
1.30,0.20,54.39
1.19,0.21,54.39
1.08,0.22,54.39
0.97,0.23,54.39
0.86,0.23,54.39
0.75,0.23,54.39
0.65,0.23,54.39
0.56,0.22,54.39
0.47,0.21,54.39
0.38,0.19,54.39
0.31,0.17,54.39
0.24,0.15,54.39
0.17,0.13,54.39
0.12,0.11,54.39
0.08,0.08,54.39
0.04,0.06,54.39
0.02,0.03,54.39
0.00,0.01,54.39
0.00,0.01,54.39
0.00,0.00,54.39
0.00,0.00,54.39
0.00,-0.01,54.39
0.00,-0.01,54.39
0.00,-0.01,54.39
0.01,-0.02,54.39
0.04,-0.04,54.39
0.08,-0.06,54.39
0.13,-0.07,54.39
0.19,-0.09,54.39
0.26,-0.10,54.39
0.34,-0.12,54.39
0.43,-0.14,54.39
0.51,-0.15,54.39
0.60,-0.16,54.39
0.69,-0.16,54.39
0.78,-0.15,54.39
0.88,-0.13,54.39
1.00,-0.11,54.39
1.11,-0.08,54.39
1.24,-0.06,54.39
1.37,-0.03,54.39
1.50,-0.01,54.39
1.63,0.01,54.39
1.76,0.02,54.39
1.88,0.03,54.39
1.99,0.03,54.39
2.09,0.02,54.39
2.16,0.01,54.39
2.23,0.00,54.39
2.27,-0.01,54.39
2.29,-0.01,54.39
2.30,-0.01,54.39
2.09,-0.01,57.62
2.08,-0.01,57.62
2.06,0.00,57.62
2.03,0.01,57.62
1.99,0.03,57.62
1.94,0.04,57.62
1.89,0.06,57.62
1.82,0.08,57.62
1.75,0.09,57.62
1.67,0.11,57.62
1.58,0.13,57.62
1.49,0.14,57.62
1.39,0.16,57.62
1.29,0.17,57.62
1.19,0.19,57.62
1.09,0.20,57.62
0.99,0.21,57.62
0.89,0.21,57.62
0.80,0.21,57.62
0.70,0.21,57.62
0.61,0.20,57.62
0.53,0.19,57.62
0.44,0.18,57.62
0.36,0.17,57.62
0.29,0.15,57.62
0.23,0.13,57.62
0.17,0.11,57.62
0.12,0.10,57.62
0.08,0.07,57.62
0.04,0.05,57.62
0.02,0.03,57.62
0.01,0.02,57.62
0.00,0.00,57.62
0.00,0.00,57.62
0.00,0.00,57.62
0.00,0.00,57.62
0.00,-0.01,57.62
0.00,-0.01,57.62
0.01,-0.01,57.62
0.03,-0.02,57.62
0.06,-0.03,57.62
0.10,-0.04,57.62
0.16,-0.05,57.62
0.22,-0.06,57.62
0.29,-0.07,57.62
0.37,-0.07,57.62
0.46,-0.08,57.62
0.55,-0.09,57.62
0.64,-0.09,57.62
0.73,-0.08,57.62
0.83,-0.07,57.62
0.93,-0.06,57.62
1.04,-0.04,57.62
1.16,-0.02,57.62
1.27,-0.01,57.62
1.39,0.01,57.62
1.50,0.02,57.62
1.62,0.03,57.62
1.72,0.03,57.62
1.81,0.03,57.62
1.90,0.02,57.62
1.97,0.02,57.62
2.02,0.01,57.62
2.06,0.00,57.62
2.08,-0.01,57.62
2.09,-0.01,57.62
1.87,0.00,60.78
1.87,0.00,60.78
1.85,0.00,60.78
1.82,0.01,60.78
1.78,0.03,60.78
1.74,0.04,60.78
1.69,0.06,60.78
1.63,0.07,60.78
1.57,0.09,60.78
1.50,0.10,60.78
1.42,0.12,60.78
1.34,0.13,60.78
1.25,0.14,60.78
1.16,0.16,60.78
1.07,0.17,60.78
0.98,0.18,60.78
0.89,0.19,60.78
0.80,0.19,60.78
0.72,0.19,60.78
0.63,0.19,60.78
0.55,0.18,60.78
0.47,0.17,60.78
0.40,0.16,60.78
0.33,0.15,60.78
0.26,0.14,60.78
0.20,0.12,60.78
0.15,0.10,60.78
0.11,0.09,60.78
0.07,0.07,60.78
0.04,0.05,60.78
0.02,0.03,60.78
0.00,0.01,60.78
0.00,0.00,60.78
0.00,0.00,60.78
0.00,0.00,60.78
0.00,0.00,60.78
0.00,-0.01,60.78
0.00,-0.01,60.78
0.01,-0.01,60.78
0.03,-0.02,60.78
0.05,-0.03,60.78
0.09,-0.04,60.78
0.14,-0.04,60.78
0.20,-0.05,60.78
0.26,-0.06,60.78
0.34,-0.07,60.78
0.41,-0.07,60.78
0.49,-0.08,60.78
0.57,-0.08,60.78
0.66,-0.07,60.78
0.74,-0.06,60.78
0.84,-0.05,60.78
0.94,-0.03,60.78
1.04,-0.02,60.78
1.14,0.00,60.78
1.25,0.01,60.78
1.35,0.02,60.78
1.45,0.03,60.78
1.54,0.03,60.78
1.63,0.03,60.78
1.70,0.02,60.78
1.76,0.02,60.78
1.81,0.01,60.78
1.85,0.00,60.78
1.87,0.00,60.78
1.87,0.00,60.78
1.66,0.00,64.00
1.65,0.00,64.00
1.64,0.01,64.00
1.61,0.02,64.00
1.58,0.03,64.00
1.54,0.04,64.00
1.50,0.05,64.00
1.45,0.07,64.00
1.39,0.08,64.00
1.32,0.09,64.00
1.25,0.11,64.00
1.18,0.12,64.00
1.11,0.13,64.00
1.03,0.14,64.00
0.95,0.15,64.00
0.87,0.16,64.00
0.79,0.17,64.00
0.71,0.17,64.00
0.63,0.17,64.00
0.56,0.17,64.00
0.49,0.16,64.00
0.42,0.16,64.00
0.35,0.15,64.00
0.29,0.13,64.00
0.23,0.12,64.00
0.18,0.11,64.00
0.13,0.09,64.00
0.09,0.08,64.00
0.06,0.06,64.00
0.03,0.04,64.00
0.02,0.03,64.00
0.00,0.01,64.00
0.00,0.00,64.00
0.00,0.00,64.00
0.00,0.00,64.00
0.00,0.00,64.00
0.00,0.00,64.00
0.00,-0.01,64.00
0.01,-0.01,64.00
0.02,-0.02,64.00
0.05,-0.03,64.00
0.08,-0.03,64.00
0.13,-0.04,64.00
0.18,-0.05,64.00
0.23,-0.05,64.00
0.30,-0.06,64.00
0.36,-0.06,64.00
0.43,-0.07,64.00
0.51,-0.07,64.00
0.58,-0.06,64.00
0.66,-0.05,64.00
0.74,-0.04,64.00
0.83,-0.03,64.00
0.92,-0.01,64.00
1.01,0.00,64.00
1.10,0.01,64.00
1.20,0.02,64.00
1.28,0.03,64.00
1.37,0.03,64.00
1.44,0.03,64.00
1.51,0.03,64.00
1.56,0.02,64.00
1.60,0.01,64.00
1.63,0.01,64.00
1.65,0.00,64.00
1.66,0.00,64.00
